id,classification
956,2
957,0
958,2
959,2
960,0
961,0
962,2
963,0
964,2
965,1
966,2
967,1
968,2
969,2
970,2
971,2
972,2
973,2
974,2
975,1
976,0
977,2
978,0
979,2
980,2
981,2
982,2
983,2
984,2
985,2
986,1
987,2
988,2
989,2
990,0
991,2
992,0
993,2
994,0
995,2
996,0
997,2
998,0
999,0
1000,2
1001,0
1002,2
1003,2
1004,2
1005,0
1006,2
1007,2
1008,2
1009,2
1010,2
1011,2
1012,0
1013,0
1014,2
1015,2
1016,2
1017,2
1018,2
1019,2
1020,0
1021,2
1022,0
1023,2
1024,0
1025,2
1026,2
1027,2
1028,0
1029,0
1030,2
1031,2
1032,2
1033,2
1034,2
1035,2
1036,2
1037,0
1038,2
1039,2
1040,2
1041,2
1042,0
1043,2
1044,2
1045,0
1046,2
1047,2
1048,2
1049,2
1050,2
1051,2
1052,0
1053,2
1054,2
1055,0
1056,2
1057,2
1058,2
1059,0
1060,0
1061,2
1062,2
1063,2
1064,0
1065,2
1066,2
1067,2
1068,2
1069,2
1070,2
1071,2
1072,2
1073,2
1074,0
1075,0
1076,0
1077,0
1078,2
1079,2
1080,2
1081,2
1082,2
1083,2
1084,2
1085,2
1086,2
1087,0
1088,0
1089,2
1090,2
1091,2
1092,2
1093,2
1094,2
1095,2
1096,2
1097,2
1098,1
1099,2
1100,0
1101,2
1102,0
1103,2
1104,2
1105,2
1106,2
1107,2
1108,2
1109,2
1110,2
1111,0
1112,2
1113,2
1114,0
1115,2
1116,2
1117,0
1118,0
1119,2
1120,2
1121,0
1122,0
1123,2
1124,2
1125,2
1126,2
1127,2
1128,2
1129,2
1130,0
1131,0
1132,2
1133,2
1134,2
1135,2
1136,2
1137,2
1138,0
1139,2
1140,2
1141,0
1142,0
1143,2
1144,2
1145,2
1146,2
1147,0
1148,2
1149,0
1150,2
1151,0
1152,0
1153,2
1154,2
1155,2
1156,2
1157,0
1158,2
1159,2
1160,2
1161,2
1162,0
1163,2
1164,2
1165,2
1166,2
1167,2
1168,2
1169,0
1170,2
1171,2
1172,2
1173,0
1174,2
1175,2
1176,2
1177,2
1178,0
1179,2
1180,2
1181,2
1182,2
1183,2
1184,2
1185,0
1186,0
1187,2
1188,0
1189,2
1190,0
1191,0
1192,2
1193,2
